corridor,incident_count,avg_resolution,closure_rate,max_centrality,avg_congestion_idx,n_hotspot_incidents,risk_score
Non-corridor,0.9999999999999999,0.25318550447358845,0.9999999999999998,0.0,1.0000000000000002,1.0,80.58282311631328
CBD 1,0.0,1.0,0.9528026821366684,0.0,0.0,0.0,46.00885632487004
Mysore Road,0.23010269576379971,0.08207898485802599,0.9046433597898593,0.0,0.23203500320748655,0.37343852728468113,34.3574101622349
CBD 2,0.02471116816431322,0.7147368924836575,0.4979571395516166,0.0,0.02278077802420326,0.052596975673898747,30.518126238473204
Airport New South Road,0.013157894736842103,0.32993640472360874,0.8481919491669954,0.0,0.00981613205354864,0.028270874424720576,27.146752056622404
Varthur Road,0.01636713735558408,0.11040692193222036,0.9671750384776827,0.0,0.011558555389411938,0.013806706114398423,23.96347089190031
ORR North 1,0.07991014120667522,0.12294741681621364,0.6134234410708455,0.0,0.08023469254230228,0.11242603550295859,20.545917562435857
ORR East 1,0.0699614890885751,0.18926383892250287,0.5536752781747242,0.0,0.06389958601534876,0.1143984220907298,20.482191463338676
Hosur Road,0.08729139922978177,0.2818866449344181,0.39327752543345884,0.0,0.08986012679009944,0.11965811965811968,20.476854190418756
Bellary Road 1,0.18741976893453144,0.06034085840836449,0.3649968690290778,0.0,0.16695213909366063,0.3024326101249178,19.685587392318787
Old Airport Road,0.016046213093709884,0.22780055550300837,0.6033274911077889,0.0,0.010321120607472617,0.0046022353714661405,19.28288191144538
IRR(Thanisandra road),0.02214377406931964,0.2537613945346644,0.4518882416619413,0.0,0.02550725643549403,0.021696252465483234,17.30502546037557
Hennur Main Road,0.022464698331193834,0.20977116203232737,0.44557827293503094,0.0,0.04019441324530744,0.0401051939513478,16.373522434168102
West of Chord Road,0.04749679075738125,0.12772685077088525,0.4524684686713124,0.0,0.04938617476301111,0.052596975673898747,15.402218542776222
Bannerghata Road,0.058729139922978166,0.30434185749698844,0.16736601543034862,0.0,0.08173942629283223,0.12294543063773833,15.311877079058142
Old Madras Road,0.07605905006418484,0.10670919360283664,0.28375036775248297,0.0,0.06476089632714441,0.11111111111111112,12.85151668488761
ORR North 2,0.06707317073170731,0.10682669221926298,0.2542653913212606,0.0,0.06481188862073808,0.14069690992767916,12.15565348904603
Magadi Road,0.07028241335044928,0.08742305323019402,0.23760685469094583,0.0,0.08199112137843004,0.116370808678501,11.474251919756812
ORR West 1,0.04557124518613607,0.2255872074906468,0.13158221009592208,0.0,0.056886013126615016,0.0631163708086785,11.324992432160895
Bellary Road 2,0.11328626444159177,0.06355783329186991,0.14980889448236118,0.0,0.1026049751183793,0.190664036817883,11.19476882123163
Tumkur Road,0.1386392811296534,0.0,0.09742781501139813,0.0,0.12178478894193975,0.25575279421433267,9.977697716075754
ORR East 2,0.05166880616174582,0.06500246702049371,0.0,0.0,0.1380718561828508,0.10585141354372124,6.017431821074664
